age,education_level,income_level,feedback_rating,interactions_with_experts,investment_amount,app_usage_duration,number_of_children,goals_created,investment_decision
32,Undergraduate,High,4,3,3041,34,4,1,0
51,Graduate,Medium,4,2,49537,34,2,0,0
56,Undergraduate,Medium,5,9,24601,46,2,0,0
48,Undergraduate,Low,3,9,9891,18,5,0,0
46,Undergraduate,High,4,10,24021,31,3,0,0
58,Undergraduate,High,5,1,46379,21,4,0,1
60,Undergraduate,High,5,1,5729,15,2,0,0
55,High School,Medium,5,4,34015,37,0,0,0
34,Undergraduate,Medium,4,2,43420,18,2,0,0
40,Undergraduate,Medium,5,1,33291,31,0,0,0
44,High School,High,3,3,31767,19,5,0,1
49,Graduate,Medium,3,4,16059,1,1,0,1
56,Undergraduate,Low,3,4,26201,13,3,0,0
53,High School,High,3,4,47561,35,0,0,0
42,Graduate,Medium,3,0,38599,5,2,0,0
33,High School,Medium,3,4,24742,41,4,0,0
53,Graduate,Low,4,0,23870,27,1,0,0
25,Graduate,Medium,5,6,16370,21,0,0,0
27,Graduate,High,5,5,1078,26,5,1,1
54,High School,Medium,3,10,45143,48,4,0,1
28,Graduate,Low,5,6,30217,33,3,0,0
51,Graduate,Low,4,5,23662,59,2,0,0
35,Graduate,High,3,9,39247,30,0,1,1
27,High School,Low,4,3,47236,22,0,0,0
21,Undergraduate,Low,4,9,37102,18,4,0,0
56,Undergraduate,Low,4,7,40478,3,5,0,0
50,High School,Low,3,0,5679,25,1,0,0
53,Graduate,Low,4,6,43834,23,5,0,0
52,High School,Medium,3,6,7699,13,0,0,0
38,Graduate,Low,3,1,3337,51,0,0,1
24,Graduate,High,5,9,48740,49,4,1,0
50,Undergraduate,High,4,6,15934,1,2,0,1
46,Graduate,High,4,9,16577,3,1,0,1
45,High School,Low,4,1,4936,9,3,0,0
51,Undergraduate,High,5,1,36659,26,2,0,1
48,Undergraduate,High,3,6,7959,33,2,0,1
50,High School,Medium,3,2,7783,23,5,0,0
60,Graduate,High,3,6,44524,27,0,0,1
42,High School,Medium,4,3,27733,20,5,0,0
35,Graduate,High,4,7,31181,9,3,1,1
35,Undergraduate,High,4,2,13330,11,4,1,1
40,High School,High,5,7,11928,54,1,0,0
46,High School,Medium,5,9,23777,29,2,0,0
49,High School,Low,5,8,33074,40,4,0,1
50,Graduate,Medium,4,10,19745,2,2,0,1
35,Graduate,High,5,6,19389,23,4,1,1
48,Undergraduate,High,3,1,15786,16,0,0,1
37,High School,High,5,2,45005,24,0,0,1
43,Undergraduate,Low,5,10,10323,53,4,0,0
49,Undergraduate,Medium,4,0,34586,1,1,0,0
30,Undergraduate,High,5,0,22317,1,0,1,1
46,Graduate,High,3,7,4965,27,5,0,0
22,Graduate,High,5,7,20128,58,2,1,1
24,Graduate,Low,5,4,48362,46,4,0,0
20,High School,Low,5,0,3650,18,3,0,0
40,High School,Medium,4,9,47047,38,3,0,1
37,High School,High,5,2,45786,56,0,0,0
25,Graduate,Medium,3,0,26473,58,5,0,0
30,High School,Medium,5,7,26310,46,1,0,0
27,Undergraduate,Medium,3,2,35383,34,3,0,1
44,Graduate,Medium,5,0,42773,54,4,0,0
32,Undergraduate,High,4,1,8610,30,3,1,1
33,Undergraduate,Medium,5,4,14749,9,3,0,1
54,Undergraduate,High,4,1,31957,54,4,0,1
50,High School,Medium,5,4,2731,3,2,0,0
49,Undergraduate,Medium,4,5,1375,54,5,0,0
22,High School,High,3,3,7570,28,0,0,1
47,High School,Medium,3,1,35335,28,4,0,1
39,High School,High,3,6,30606,3,2,0,0
46,Graduate,High,4,9,39511,22,2,0,0
24,Graduate,High,3,8,41054,6,5,1,1
32,Graduate,Medium,5,8,9995,11,5,0,0
30,High School,High,3,4,11954,10,4,0,0
50,Graduate,Low,4,7,2572,59,1,0,0
58,Graduate,Medium,5,8,24784,2,0,0,0
40,High School,High,5,8,6334,34,3,0,1
36,High School,High,4,0,39878,11,3,0,0
29,High School,Medium,3,8,16419,18,1,0,1
56,High School,Medium,5,0,49759,20,2,0,1
43,Graduate,Low,3,9,47668,11,3,0,0
20,Undergraduate,Low,3,4,34131,27,1,0,0
35,Graduate,Medium,5,3,44093,28,5,0,0
58,Graduate,Low,4,3,46087,33,0,0,0
23,Undergraduate,Medium,5,4,10224,1,5,0,0
51,Graduate,High,4,10,12521,1,0,0,1
51,Undergraduate,Medium,5,0,6681,13,3,0,0
58,High School,Medium,3,9,27970,33,0,0,0
42,High School,Low,5,7,30934,24,0,0,1
33,Graduate,High,5,1,37541,26,5,1,0
45,Graduate,Medium,4,10,31197,17,4,0,0
25,Undergraduate,Low,3,1,22055,21,5,0,1
32,High School,High,4,7,36736,28,0,0,0
24,High School,Low,3,3,46660,57,5,0,0
60,High School,Medium,3,6,1528,8,1,0,1
36,High School,High,3,8,44941,32,2,0,1
40,Graduate,Low,5,0,1130,18,1,0,0
33,High School,Medium,5,10,48147,34,2,0,0
54,High School,High,4,9,34027,60,5,0,0
34,Graduate,Low,3,2,27360,58,4,0,0
24,Undergraduate,Medium,4,8,47851,39,4,0,0
50,Undergraduate,Low,3,9,31174,36,3,0,1
60,Undergraduate,Low,5,2,2876,5,4,0,1
20,Undergraduate,Low,4,1,27386,45,5,0,1
27,Undergraduate,Low,5,3,48039,17,0,0,0
60,Graduate,High,5,7,3480,31,5,0,1
23,Graduate,Medium,4,8,18870,1,0,0,0
28,Undergraduate,Low,4,5,26837,46,5,0,0
56,Graduate,Medium,5,9,34040,51,2,0,0
28,High School,Medium,5,1,35533,50,3,0,0
42,High School,Low,3,2,46820,48,4,0,0
35,Undergraduate,Medium,4,8,26717,49,2,0,0
50,High School,Medium,3,8,16331,12,1,0,0
26,Graduate,Low,3,6,35060,22,5,0,0
37,Undergraduate,Medium,4,10,47043,10,2,0,0
26,Undergraduate,Medium,3,0,8046,7,2,0,0
33,Graduate,Low,4,3,17851,34,4,0,0
59,High School,Medium,3,8,2135,38,0,0,0
33,Undergraduate,High,5,10,41982,21,1,1,1
27,Undergraduate,High,3,10,39857,47,0,1,1
21,Undergraduate,Low,4,9,33334,43,0,0,0
20,Graduate,Medium,3,5,16790,47,2,0,0
20,Graduate,Medium,3,9,3538,24,1,0,0
60,Undergraduate,Medium,4,7,38112,21,3,0,0
40,High School,High,3,5,16022,27,3,0,0
58,High School,High,4,3,22280,57,5,0,0
36,Graduate,High,4,5,35802,11,3,1,1
35,High School,Low,4,9,8936,41,5,0,0
57,Undergraduate,High,5,0,19961,42,2,0,0
23,Graduate,High,4,2,43054,46,5,1,1
46,Graduate,Low,4,4,24051,32,3,0,0
25,High School,Low,3,7,22659,42,1,0,0
49,High School,Medium,5,6,38263,5,2,0,0
37,Graduate,High,3,6,30293,4,1,1,1
31,Graduate,High,4,6,43878,58,1,1,0
41,High School,Low,4,0,12908,58,0,0,0
43,Graduate,Medium,5,3,38827,36,2,0,0
47,Graduate,High,3,9,31419,48,0,0,1
47,High School,Low,3,6,24991,25,4,0,0
36,Graduate,Medium,4,9,29014,59,4,0,0
43,High School,Low,3,7,4266,30,4,0,0
46,Graduate,Low,3,9,17905,41,1,0,0
37,High School,Medium,4,0,3789,34,2,0,0
34,Graduate,Medium,3,6,30049,52,5,0,0
60,Undergraduate,Low,3,10,30070,36,1,0,0
25,Graduate,High,5,0,8038,55,0,1,0
52,High School,Medium,4,7,24390,11,4,0,0
24,High School,High,4,6,43510,21,3,0,0
35,High School,High,4,8,24648,47,1,0,1
31,Graduate,Low,4,9,25611,36,0,0,1
36,High School,High,4,3,44766,34,2,0,0
31,Undergraduate,High,3,6,27183,59,4,1,1
35,Undergraduate,Medium,4,6,17657,23,5,0,0
23,Graduate,Low,4,6,45094,29,1,0,0
20,High School,Medium,3,2,32555,55,5,0,0
24,Undergraduate,Low,4,5,30123,58,3,0,0
41,Undergraduate,High,3,4,5980,22,1,0,1
20,Undergraduate,Medium,4,2,40158,13,2,0,0
24,Graduate,High,5,6,7943,57,2,1,0
21,High School,Medium,4,1,39948,37,3,0,0
38,High School,Low,5,10,5515,34,0,0,0
32,Graduate,High,5,7,9905,40,3,1,1
38,Graduate,High,5,9,30606,20,5,1,0
32,High School,High,3,4,46910,30,3,0,0
58,Undergraduate,Medium,5,6,5891,36,2,0,0
58,Graduate,Low,4,7,39369,51,0,0,0
41,Undergraduate,Medium,4,6,23938,20,4,0,0
23,Graduate,Low,5,2,28501,56,1,0,0
20,Undergraduate,High,3,10,23600,41,1,1,1
54,Graduate,Medium,4,4,47824,6,1,0,0
59,High School,Low,5,9,42603,12,5,0,0
23,Graduate,Medium,5,5,10632,43,0,0,0
44,Undergraduate,Low,4,1,42588,38,4,0,0
27,Graduate,Low,5,9,40793,18,5,0,0
35,High School,Low,5,6,24177,27,2,0,1
24,High School,Low,3,4,14266,32,4,0,0
38,Graduate,Low,4,6,32214,17,2,0,0
30,Graduate,High,5,2,26946,56,4,1,1
34,Undergraduate,Low,3,7,48453,37,5,0,1
56,Graduate,Low,3,5,16080,39,3,0,0
31,Graduate,Low,4,1,41476,41,3,0,0
44,High School,Low,3,9,21127,60,2,0,0
26,Graduate,Low,5,6,24664,7,4,0,0
33,Graduate,Low,3,3,38267,30,5,0,1
21,Undergraduate,Low,3,0,33770,14,4,0,0
40,Graduate,High,3,8,38836,2,3,0,0
25,Undergraduate,High,4,0,34682,60,2,1,1
44,High School,Low,3,4,19451,50,1,0,0
49,High School,Low,5,0,11822,37,2,0,0
21,Graduate,Medium,3,9,38905,57,0,0,1
39,Graduate,High,3,6,44297,31,3,1,1
38,Graduate,Low,3,2,36965,3,1,0,0
44,Graduate,Medium,3,9,13589,44,2,0,0
32,Graduate,Low,5,1,13452,57,1,0,0
52,Graduate,High,3,6,45248,4,4,0,1
27,Graduate,High,3,2,47223,9,4,1,1
29,High School,High,3,0,45672,40,5,0,0
34,Graduate,Low,3,2,33151,55,0,0,1
54,Undergraduate,Medium,3,4,10477,5,4,0,0
33,High School,Medium,3,6,47451,3,1,0,1
25,Undergraduate,Low,5,8,22890,54,2,0,0
33,High School,Low,5,1,8127,51,3,0,0
51,Graduate,High,5,9,31236,20,0,0,0
40,High School,High,3,7,39207,58,3,0,1
54,High School,Low,5,2,25276,16,3,0,0
33,Undergraduate,Low,5,4,15747,20,5,0,0
44,Undergraduate,High,5,1,32362,17,2,0,1
50,Undergraduate,High,3,0,8770,49,1,0,1
26,Graduate,Medium,5,6,7686,53,0,0,0
60,High School,Low,3,3,21776,10,3,0,0
31,Graduate,Low,5,10,38447,28,4,0,0
60,High School,Low,4,2,37375,34,4,0,0
34,Undergraduate,Medium,5,3,22623,16,5,0,0
60,High School,High,5,1,27820,17,1,0,0
54,High School,Low,5,4,13462,37,4,0,1
47,Graduate,High,4,8,30720,15,0,0,0
60,Undergraduate,Medium,5,0,20802,51,2,0,0
31,High School,Low,5,8,38983,7,4,0,1
53,Undergraduate,High,3,5,9644,25,1,0,1
42,Undergraduate,Medium,3,8,24469,5,3,0,0
52,Undergraduate,Medium,5,4,6285,50,3,0,0
55,High School,High,4,3,27870,60,3,0,1
29,Undergraduate,Low,4,8,19738,10,4,0,0
54,Graduate,Medium,4,10,2765,59,4,0,0
59,High School,Medium,4,1,30445,49,2,0,0
33,Graduate,High,5,9,20760,4,0,1,1
24,High School,Medium,4,10,37232,51,0,0,0
33,Graduate,Low,3,8,5698,4,5,0,0
39,Graduate,High,5,10,40043,16,2,1,1
56,High School,Low,4,9,39586,30,4,0,0
27,Undergraduate,High,5,0,39933,33,0,1,1
57,Graduate,Low,4,0,47399,16,0,0,0
48,High School,Medium,5,5,23208,24,0,0,0
40,Graduate,Medium,5,1,36871,60,2,0,0
37,Undergraduate,High,5,1,46253,39,3,1,0
23,Graduate,Low,4,2,11085,26,5,0,1
55,Graduate,Low,4,3,41206,52,3,0,1
48,Undergraduate,Low,4,2,33071,22,0,0,0
52,Graduate,Medium,3,0,4327,24,4,0,0
41,Graduate,Low,5,10,10539,30,0,0,0
45,High School,Low,4,1,39091,20,5,0,0
45,Undergraduate,Medium,3,5,11453,58,1,0,0
22,Undergraduate,High,4,7,1487,59,2,1,1
25,Graduate,High,3,5,38545,52,0,1,0
46,High School,High,4,8,31202,20,3,0,0
40,High School,High,3,2,13758,21,3,0,0
48,High School,Low,4,10,25065,20,1,0,0
59,Graduate,Medium,5,2,6350,24,5,0,0
40,High School,High,4,2,7704,26,0,0,0
22,Undergraduate,Medium,5,8,21579,25,5,0,0
36,Graduate,Medium,3,4,23713,14,0,0,0
20,Graduate,Low,3,9,2704,56,3,0,0
54,High School,Low,4,9,24326,59,0,0,0
60,Graduate,Medium,4,8,41347,20,1,0,0
36,Graduate,Medium,3,8,19552,55,2,0,0
52,Graduate,Medium,4,6,40822,17,3,0,0
29,Undergraduate,Low,4,1,12137,58,2,0,1
39,Undergraduate,High,3,1,9372,18,4,1,1
39,High School,Low,4,5,36758,27,2,0,0
48,High School,Low,4,7,7248,60,3,0,1
28,Graduate,Low,5,1,12060,10,0,0,0
39,High School,Medium,5,5,9068,59,4,0,0
24,Graduate,Medium,5,6,6317,6,1,0,0
39,Graduate,Medium,3,7,1336,19,2,0,0
34,Graduate,Low,5,6,40973,3,0,0,1
57,High School,Low,3,3,37496,22,3,0,0
40,High School,Medium,4,9,12853,13,1,0,0
41,Graduate,High,4,2,13167,18,0,0,1
59,Graduate,High,4,5,40766,25,1,0,0
24,Graduate,Medium,4,0,35043,9,3,0,1
31,High School,Medium,4,5,36477,51,1,0,0
39,High School,High,4,5,31553,19,5,0,0
41,Graduate,Low,3,0,31756,55,1,0,0
29,Undergraduate,Low,4,9,31318,42,1,0,1
32,Graduate,Low,5,7,33914,56,5,0,1
20,High School,Medium,5,5,41006,28,2,0,0
30,High School,Low,3,0,19931,51,2,0,0
34,Graduate,Medium,4,2,27027,18,1,0,0
58,High School,Medium,4,2,23931,28,3,0,0
49,Graduate,Low,4,4,46527,38,3,0,1
45,Undergraduate,Low,3,1,48394,55,1,0,0
24,Undergraduate,Low,4,5,15833,18,5,0,0
41,High School,Low,3,7,34390,37,5,0,0
31,Undergraduate,High,3,0,1135,15,5,1,1
43,High School,Medium,5,10,15718,14,3,0,0
42,Graduate,Medium,4,10,25143,54,5,0,0
48,High School,High,4,8,26815,42,2,0,0
42,Undergraduate,Low,4,8,10048,30,1,0,0
32,Undergraduate,Low,3,2,23153,16,5,0,0
39,Graduate,Low,5,2,40449,4,1,0,0
24,Undergraduate,Medium,3,3,27623,55,0,0,0
41,Undergraduate,High,4,0,22668,19,4,0,0
56,Graduate,Medium,3,0,18015,45,3,0,0
47,Undergraduate,Medium,5,8,24317,11,1,0,0
44,Graduate,High,3,8,17600,13,3,0,0
20,Graduate,Medium,3,0,18641,31,4,0,0
30,High School,Low,4,3,17350,48,0,0,0
40,High School,Low,3,0,25534,54,2,0,0
51,High School,Medium,3,3,9829,60,5,0,0
32,High School,Low,5,7,7157,13,5,0,0
55,Graduate,Low,4,3,48839,55,1,0,0
43,Undergraduate,Low,5,2,28754,25,0,0,0
41,High School,Low,5,6,32364,26,0,0,0
46,Undergraduate,Low,4,5,36096,55,3,0,0
57,Undergraduate,Medium,4,8,11688,6,1,0,0
58,Graduate,Low,3,0,31216,30,2,0,0
33,High School,Low,3,0,19092,56,3,0,1
27,Graduate,Low,5,1,44067,3,5,0,0
49,High School,Medium,3,3,4399,44,2,0,0
36,High School,Low,5,8,15100,44,2,0,1
43,Undergraduate,High,5,8,6896,43,4,0,1
41,Graduate,Low,5,8,6672,3,5,0,0
49,Graduate,Low,3,8,29350,49,2,0,0
54,Undergraduate,High,4,8,40182,9,5,0,1
26,Undergraduate,Medium,5,8,10029,24,3,0,0
29,Graduate,High,3,0,5893,33,3,1,1
54,Graduate,Medium,3,4,28574,54,4,0,0
28,Undergraduate,Low,5,6,6381,6,0,0,0
27,High School,High,4,4,44363,11,5,0,0
40,High School,Low,4,5,2075,60,0,0,0
41,Graduate,Low,4,2,27370,18,2,0,0
52,High School,Medium,3,5,28165,7,2,0,0
36,High School,Low,3,2,2437,16,4,0,0
22,Graduate,High,5,7,24989,30,0,1,1
54,Graduate,Low,5,2,36171,50,4,0,0
30,Undergraduate,Medium,4,8,41421,51,1,0,0
28,High School,High,5,1,24285,2,2,0,0
55,Graduate,Medium,4,5,6223,9,2,0,0
39,High School,High,4,5,27349,17,5,0,1
54,High School,Medium,4,2,39248,8,1,0,0
22,Graduate,Low,5,1,13236,38,3,0,0
49,Graduate,Medium,5,0,1638,56,2,0,1
48,Graduate,High,5,4,1852,2,2,0,1
37,Undergraduate,Medium,4,6,42315,18,0,0,0
43,Undergraduate,Low,5,7,29582,51,0,0,1
31,Graduate,Medium,4,6,22825,13,0,0,0
57,Graduate,Medium,5,0,36115,41,2,0,0
57,Graduate,Low,5,10,26170,20,1,0,0
47,Graduate,Low,4,3,44675,11,5,0,1
40,Undergraduate,Medium,4,0,45971,60,2,0,0
30,Undergraduate,High,4,6,42304,52,0,1,0
42,High School,Medium,3,0,23202,6,0,0,0
20,Undergraduate,Low,5,9,38710,4,0,0,0
26,High School,High,4,5,14156,17,1,0,0
53,Undergraduate,Medium,3,6,6112,44,5,0,0
34,High School,Low,3,9,9604,47,4,0,0
45,Undergraduate,High,4,9,11347,29,5,0,1
34,High School,High,5,8,24091,7,3,0,0
54,Graduate,Medium,5,9,34197,60,0,0,0
59,Undergraduate,High,4,0,14832,21,3,0,0
22,Graduate,High,5,4,48575,10,1,1,1
57,Undergraduate,High,3,8,41773,17,5,0,1
36,Graduate,High,4,0,4926,10,0,1,0
45,Undergraduate,Medium,4,8,5134,55,5,0,0
33,Undergraduate,Low,4,2,6122,44,2,0,0
49,High School,High,3,7,20850,6,2,0,0
32,High School,High,5,1,27469,60,3,0,0
60,High School,High,4,7,41465,51,2,0,0
41,Undergraduate,Medium,4,10,15242,60,2,0,0
52,High School,Low,3,6,47637,49,4,0,0
38,Graduate,Medium,3,3,48021,32,3,0,0
59,Graduate,Low,4,7,39645,60,5,0,0
56,Graduate,Low,4,10,11894,44,4,0,0
28,Undergraduate,High,3,3,22542,24,4,1,1
22,High School,High,4,7,40730,39,1,0,0
54,High School,Medium,4,4,16111,57,3,0,1
38,Undergraduate,Low,3,2,22199,22,1,0,0
24,High School,Medium,5,10,38527,48,5,0,0
22,High School,Medium,4,4,43781,7,0,0,0
60,High School,Low,4,5,14738,29,4,0,0
35,High School,Low,4,9,33088,10,2,0,0
55,Graduate,Low,3,9,37554,17,0,0,1
31,Graduate,Low,4,6,24447,4,5,0,0
29,Graduate,Low,3,4,33248,23,0,0,0
53,High School,Low,5,3,31483,30,3,0,1
47,High School,Low,4,1,17021,59,2,0,0
22,Graduate,Medium,4,2,14796,26,4,0,0
42,High School,Low,5,10,28521,39,2,0,0
28,Undergraduate,High,4,5,3078,1,5,1,1
47,High School,Medium,5,10,38567,18,5,0,0
37,High School,Low,3,10,38532,30,5,0,0
29,Undergraduate,Low,4,3,7122,11,2,0,1
34,Undergraduate,Low,5,1,48336,31,3,0,1
31,High School,High,3,8,38712,33,4,0,0
38,Graduate,High,4,1,7977,22,3,1,1
37,Undergraduate,High,3,5,47307,7,4,1,1
24,Graduate,High,4,9,37817,18,2,1,0
52,Undergraduate,High,3,0,7902,15,2,0,0
25,High School,Low,5,1,27647,38,5,0,1
58,Graduate,High,5,8,17669,20,5,0,0
21,High School,Low,5,6,48497,6,5,0,0
52,Undergraduate,Medium,3,1,16014,41,4,0,0
34,Graduate,High,3,10,36023,17,5,1,1
54,High School,High,5,7,42642,21,0,0,0
49,High School,High,3,1,18930,53,1,0,0
20,Graduate,Low,3,0,7129,5,1,0,0
56,Undergraduate,Low,3,5,9171,6,5,0,0
50,Undergraduate,High,4,6,25155,33,0,0,1
44,High School,Low,3,2,36482,43,5,0,1
45,Undergraduate,Low,4,2,21798,25,3,0,0
32,Graduate,Low,3,4,23064,28,1,0,0
24,High School,Medium,4,6,48279,8,4,0,1
44,Graduate,Medium,3,0,24914,27,0,0,0
25,Graduate,Low,3,10,30495,15,0,0,0
54,Graduate,High,3,0,19545,15,5,0,1
27,High School,Medium,4,9,11688,38,5,0,0
31,Graduate,High,4,10,21259,53,1,1,1
25,High School,High,3,9,31517,7,3,0,0
58,Undergraduate,High,4,9,44333,26,3,0,1
24,Undergraduate,Medium,3,1,27428,47,3,0,0
47,High School,Medium,5,4,47481,55,0,0,1
23,Undergraduate,Low,5,9,33729,45,2,0,0
34,High School,Medium,3,4,14581,27,2,0,0
28,Undergraduate,High,3,0,23820,14,2,1,1
38,Undergraduate,Medium,4,4,36967,43,5,0,0
37,High School,Low,5,0,6111,52,4,0,0
45,Graduate,High,5,10,44715,26,4,0,1
50,Undergraduate,High,4,8,24197,60,0,0,0
49,High School,Low,4,8,10970,32,0,0,1
38,Graduate,Medium,4,7,6426,36,0,0,0
30,High School,Low,3,1,15084,26,2,0,0
31,High School,High,3,3,14461,33,5,0,0
45,Undergraduate,High,3,5,25704,60,1,0,1
41,Graduate,Medium,3,5,46976,4,0,0,1
59,Undergraduate,Low,4,5,27825,13,3,0,1
27,Undergraduate,Low,4,6,6072,54,1,0,0
30,High School,Low,5,10,40642,45,3,0,0
23,Graduate,Medium,4,4,45716,16,5,0,0
52,Undergraduate,Low,3,5,2072,38,4,0,0
23,High School,Medium,3,4,33380,14,2,0,0
52,Undergraduate,Low,4,3,14888,55,0,0,0
51,High School,Low,5,2,28101,20,5,0,0
22,Graduate,Medium,3,10,45771,33,1,0,1
22,Graduate,High,3,9,3426,15,2,1,1
47,High School,Low,4,1,18624,46,2,0,0
41,High School,Medium,4,10,4541,1,4,0,0
48,Undergraduate,Medium,5,8,17353,59,2,0,0
58,Undergraduate,Low,4,5,2360,31,4,0,0
28,Graduate,High,5,6,14888,45,2,1,1
40,Undergraduate,Medium,5,6,42181,1,3,0,0
31,High School,High,3,3,20329,22,1,0,0
28,Undergraduate,Medium,5,4,22689,45,4,0,0
60,Undergraduate,Low,4,1,13821,17,3,0,0
25,Undergraduate,Low,5,1,27895,11,0,0,0
26,Undergraduate,Medium,4,6,21326,38,4,0,0
41,High School,Medium,3,4,18211,52,0,0,0
57,Graduate,Low,5,7,10389,7,3,0,0
42,Undergraduate,Medium,3,5,42654,54,4,0,0
25,High School,Low,3,3,39550,46,4,0,0
